row_id,target
RBT_097480,5
RBT_097481,6
RBT_097482,3
RBT_097483,5
RBT_097484,6
RBT_097485,2
RBT_097486,1
RBT_097487,6
RBT_097488,7
RBT_097489,5
RBT_097490,5
RBT_097491,4
RBT_097492,5
RBT_097493,5
RBT_097494,6
RBT_097495,5
RBT_097496,7
RBT_097497,4
RBT_097498,1
RBT_097499,5
RBT_097500,6
RBT_097501,6
RBT_097502,1
RBT_097503,4
RBT_097504,5
RBT_097505,6
RBT_097506,4
RBT_097507,4
RBT_097508,5
RBT_097509,5
RBT_097510,1
RBT_097511,5
RBT_097512,5
RBT_097513,6
RBT_097514,6
RBT_097515,5
RBT_097516,4
RBT_097517,6
RBT_097518,6
RBT_097519,5
RBT_097520,4
RBT_097521,6
RBT_097522,5
RBT_097523,5
RBT_097524,3
RBT_097525,4
RBT_097526,1
RBT_097527,3
RBT_097528,6
RBT_097529,5
RBT_097530,5
RBT_097531,5
RBT_097532,1
RBT_097533,5
RBT_097534,3
RBT_097535,6
RBT_097536,5
RBT_097537,5
RBT_097538,5
RBT_097539,4
RBT_097540,4
RBT_097541,6
RBT_097542,6
RBT_097543,7
RBT_097544,5
RBT_097545,5
RBT_097546,7
RBT_097547,6
RBT_097548,7
RBT_097549,5
RBT_097550,5
RBT_097551,5
RBT_097552,4
RBT_097553,5
RBT_097554,4
RBT_097555,5
RBT_097556,6
RBT_097557,5
RBT_097558,5
RBT_097559,2
RBT_097560,4
RBT_097561,6
RBT_097562,4
RBT_097563,7
RBT_097564,5
RBT_097565,5
RBT_097566,7
RBT_097567,5
RBT_097568,3
RBT_097569,3
RBT_097570,2
RBT_097571,1
RBT_097572,6
RBT_097573,6
RBT_097574,6
RBT_097575,2
RBT_097576,7
RBT_097577,6
RBT_097578,2
RBT_097579,2
RBT_097580,5
RBT_097581,5
RBT_097582,5
RBT_097583,1
RBT_097584,5
RBT_097585,2
RBT_097586,2
RBT_097587,3
RBT_097588,1
RBT_097589,2
RBT_097590,5
RBT_097591,5
RBT_097592,3
RBT_097593,3
RBT_097594,1
RBT_097595,6
RBT_097596,5
RBT_097597,4
RBT_097598,6
RBT_097599,3
RBT_097600,1
RBT_097601,5
RBT_097602,4
RBT_097603,5
RBT_097604,7
RBT_097605,4
RBT_097606,4
RBT_097607,6
RBT_097608,5
RBT_097609,6
RBT_097610,3
RBT_097611,4
RBT_097612,1
RBT_097613,5
RBT_097614,5
RBT_097615,5
RBT_097616,3
RBT_097617,1
RBT_097618,5
RBT_097619,2
RBT_097620,6
RBT_097621,4
RBT_097622,4
RBT_097623,4
RBT_097624,5
RBT_097625,7
RBT_097626,1
RBT_097627,6
RBT_097628,5
RBT_097629,7
RBT_097630,6
RBT_097631,6
RBT_097632,6
RBT_097633,1
RBT_097634,6
RBT_097635,5
RBT_097636,7
RBT_097637,3
RBT_097638,7
RBT_097639,6
RBT_097640,4
RBT_097641,2
RBT_097642,5
RBT_097643,5
RBT_097644,6
RBT_097645,6
RBT_097646,5
RBT_097647,4
RBT_097648,6
RBT_097649,5
RBT_097650,5
RBT_097651,4
RBT_097652,6
RBT_097653,7
RBT_097654,3
RBT_097655,2
RBT_097656,4
RBT_097657,7
RBT_097658,4
RBT_097659,1
RBT_097660,5
RBT_097661,5
RBT_097662,2
RBT_097663,3
RBT_097664,2
RBT_097665,5
RBT_097666,5
RBT_097667,5
RBT_097668,5
RBT_097669,5
RBT_097670,4
RBT_097671,7
RBT_097672,5
RBT_097673,4
RBT_097674,7
RBT_097675,2
RBT_097676,4
RBT_097677,7
RBT_097678,7
RBT_097679,5
RBT_097680,1
RBT_097681,4
RBT_097682,7
RBT_097683,7
RBT_097684,7
RBT_097685,4
RBT_097686,6
RBT_097687,5
RBT_097688,7
RBT_097689,5
RBT_097690,4
RBT_097691,5
RBT_097692,4
RBT_097693,1
RBT_097694,6
RBT_097695,6
RBT_097696,6
RBT_097697,3
RBT_097698,3
RBT_097699,3
RBT_097700,5
RBT_097701,4
RBT_097702,6
RBT_097703,5
RBT_097704,5
RBT_097705,6
RBT_097706,2
RBT_097707,6
RBT_097708,6
RBT_097709,6
RBT_097710,2
RBT_097711,1
RBT_097712,3
RBT_097713,4
RBT_097714,5
RBT_097715,2
RBT_097716,4
RBT_097717,3
RBT_097718,5
RBT_097719,4
RBT_097720,4
RBT_097721,1
RBT_097722,2
RBT_097723,5
RBT_097724,5
RBT_097725,6
RBT_097726,5
RBT_097727,4
RBT_097728,4
RBT_097729,5
RBT_097730,5
RBT_097731,2
RBT_097732,1
RBT_097733,5
RBT_097734,7
RBT_097735,5
RBT_097736,2
RBT_097737,6
RBT_097738,3
RBT_097739,5
RBT_097740,2
RBT_097741,5
RBT_097742,5
RBT_097743,4
RBT_097744,7
RBT_097745,5
RBT_097746,4
RBT_097747,4
RBT_097748,7
RBT_097749,3
RBT_097750,3
RBT_097751,6
RBT_097752,4
RBT_097753,5
RBT_097754,5
RBT_097755,6
RBT_097756,6
RBT_097757,4
RBT_097758,5
RBT_097759,1
RBT_097760,5
RBT_097761,6
RBT_097762,6
RBT_097763,3
RBT_097764,7
RBT_097765,3
RBT_097766,2
RBT_097767,5
RBT_097768,3
RBT_097769,3
RBT_097770,5
RBT_097771,5
RBT_097772,5
RBT_097773,5
RBT_097774,5
RBT_097775,7
RBT_097776,4
RBT_097777,5
RBT_097778,5
RBT_097779,1
RBT_097780,6
RBT_097781,4
RBT_097782,2
RBT_097783,5
RBT_097784,6
RBT_097785,5
RBT_097786,4
RBT_097787,7
RBT_097788,3
RBT_097789,6
RBT_097790,2
RBT_097791,6
RBT_097792,5
RBT_097793,6
RBT_097794,2
RBT_097795,5
RBT_097796,5
RBT_097797,5
RBT_097798,5
RBT_097799,5
RBT_097800,5
RBT_097801,4
RBT_097802,6
RBT_097803,7
RBT_097804,2
RBT_097805,4
RBT_097806,3
RBT_097807,7
RBT_097808,5
RBT_097809,3
RBT_097810,5
RBT_097811,5
RBT_097812,5
RBT_097813,4
RBT_097814,5
RBT_097815,6
RBT_097816,4
RBT_097817,2
RBT_097818,6
RBT_097819,4
RBT_097820,5
RBT_097821,6
RBT_097822,5
RBT_097823,4
RBT_097824,5
RBT_097825,4
RBT_097826,5
RBT_097827,4
RBT_097828,5
RBT_097829,3
RBT_097830,2
RBT_097831,6
RBT_097832,2
RBT_097833,6
RBT_097834,3
RBT_097835,4
RBT_097836,5
RBT_097837,3
RBT_097838,6
RBT_097839,3
RBT_097840,4
RBT_097841,3
RBT_097842,1
RBT_097843,6
RBT_097844,5
RBT_097845,2
RBT_097846,7
RBT_097847,4
RBT_097848,5
RBT_097849,5
RBT_097850,3
RBT_097851,5
RBT_097852,5
RBT_097853,7
RBT_097854,6
RBT_097855,5
RBT_097856,5
RBT_097857,7
RBT_097858,6
RBT_097859,2
RBT_097860,3
RBT_097861,5
RBT_097862,4
RBT_097863,6
RBT_097864,5
RBT_097865,7
RBT_097866,1
RBT_097867,5
RBT_097868,5
RBT_097869,5
RBT_097870,7
RBT_097871,5
RBT_097872,6
RBT_097873,5
RBT_097874,5
RBT_097875,6
RBT_097876,3
RBT_097877,3
RBT_097878,7
RBT_097879,5
RBT_097880,5
RBT_097881,4
RBT_097882,5
RBT_097883,7
RBT_097884,7
RBT_097885,5
RBT_097886,7
RBT_097887,4
RBT_097888,2
RBT_097889,3
RBT_097890,5
RBT_097891,7
RBT_097892,7
RBT_097893,3
RBT_097894,4
RBT_097895,7
RBT_097896,6
RBT_097897,5
RBT_097898,5
RBT_097899,6
RBT_097900,1
RBT_097901,6
RBT_097902,3
RBT_097903,7
RBT_097904,2
RBT_097905,7
RBT_097906,1
RBT_097907,6
RBT_097908,2
RBT_097909,3
RBT_097910,7
RBT_097911,6
RBT_097912,6
RBT_097913,5
RBT_097914,2
RBT_097915,3
RBT_097916,7
RBT_097917,5
RBT_097918,6
RBT_097919,6
RBT_097920,5
RBT_097921,6
RBT_097922,5
RBT_097923,7
RBT_097924,5
RBT_097925,3
RBT_097926,4
RBT_097927,6
RBT_097928,5
RBT_097929,5
RBT_097930,7
RBT_097931,6
RBT_097932,6
RBT_097933,4
RBT_097934,4
RBT_097935,4
RBT_097936,2
RBT_097937,6
RBT_097938,6
RBT_097939,5
RBT_097940,6
RBT_097941,1
RBT_097942,1
RBT_097943,4
RBT_097944,5
RBT_097945,5
RBT_097946,7
RBT_097947,4
RBT_097948,2
RBT_097949,2
RBT_097950,2
RBT_097951,4
RBT_097952,4
RBT_097953,5
RBT_097954,4
RBT_097955,5
RBT_097956,5
RBT_097957,4
RBT_097958,5
RBT_097959,5
RBT_097960,7
RBT_097961,2
RBT_097962,6
RBT_097963,5
RBT_097964,3
RBT_097965,6
RBT_097966,5
RBT_097967,5
RBT_097968,6
RBT_097969,5
RBT_097970,6
RBT_097971,6
RBT_097972,6
RBT_097973,5
RBT_097974,6
RBT_097975,6
RBT_097976,6
RBT_097977,3
RBT_097978,6
RBT_097979,5
RBT_097980,2
RBT_097981,6
RBT_097982,6
RBT_097983,5
RBT_097984,3
RBT_097985,5
RBT_097986,4
RBT_097987,5
RBT_097988,5
RBT_097989,5
RBT_097990,4
RBT_097991,6
RBT_097992,3
RBT_097993,1
RBT_097994,5
RBT_097995,1
RBT_097996,5
RBT_097997,5
RBT_097998,5
RBT_097999,4
RBT_098000,6
RBT_098001,4
RBT_098002,2
RBT_098003,5
RBT_098004,6
RBT_098005,4
RBT_098006,3
RBT_098007,4
RBT_098008,5
RBT_098009,2
RBT_098010,5
RBT_098011,7
RBT_098012,3
RBT_098013,2
RBT_098014,5
RBT_098015,2
RBT_098016,1
RBT_098017,1
RBT_098018,4
RBT_098019,2
RBT_098020,3
RBT_098021,5
RBT_098022,5
RBT_098023,5
RBT_098024,5
RBT_098025,7
RBT_098026,6
RBT_098027,6
RBT_098028,5
RBT_098029,6
RBT_098030,5
RBT_098031,6
RBT_098032,5
RBT_098033,4
RBT_098034,2
RBT_098035,6
RBT_098036,2
RBT_098037,5
RBT_098038,7
RBT_098039,3
RBT_098040,6
RBT_098041,7
RBT_098042,5
RBT_098043,5
RBT_098044,5
RBT_098045,5
RBT_098046,5
RBT_098047,6
RBT_098048,7
RBT_098049,4
RBT_098050,6
RBT_098051,6
RBT_098052,4
RBT_098053,5
RBT_098054,6
RBT_098055,2
RBT_098056,6
RBT_098057,5
RBT_098058,5
RBT_098059,6
RBT_098060,3
RBT_098061,1
RBT_098062,5
RBT_098063,3
RBT_098064,7
RBT_098065,5
RBT_098066,5
RBT_098067,6
RBT_098068,4
RBT_098069,5
RBT_098070,3
RBT_098071,2
RBT_098072,5
RBT_098073,7
RBT_098074,5
RBT_098075,5
RBT_098076,6
RBT_098077,4
RBT_098078,5
RBT_098079,4
RBT_098080,6
RBT_098081,1
RBT_098082,5
RBT_098083,4
RBT_098084,4
RBT_098085,4
RBT_098086,4
RBT_098087,7
RBT_098088,6
RBT_098089,6
RBT_098090,3
RBT_098091,6
RBT_098092,5
RBT_098093,7
RBT_098094,5
RBT_098095,5
RBT_098096,7
RBT_098097,5
RBT_098098,6
RBT_098099,5
RBT_098100,6
RBT_098101,4
RBT_098102,5
RBT_098103,5
RBT_098104,6
RBT_098105,7
RBT_098106,6
RBT_098107,6
RBT_098108,5
RBT_098109,3
RBT_098110,6
RBT_098111,5
RBT_098112,4
RBT_098113,7
RBT_098114,4
RBT_098115,6
RBT_098116,2
RBT_098117,4
RBT_098118,5
RBT_098119,4
RBT_098120,7
RBT_098121,5
RBT_098122,6
RBT_098123,5
RBT_098124,5
RBT_098125,6
RBT_098126,1
RBT_098127,5
RBT_098128,6
RBT_098129,2
RBT_098130,3
RBT_098131,7
RBT_098132,7
RBT_098133,5
RBT_098134,6
RBT_098135,5
RBT_098136,5
RBT_098137,6
RBT_098138,5
RBT_098139,2
RBT_098140,6
RBT_098141,4
RBT_098142,5
RBT_098143,6
RBT_098144,7
RBT_098145,7
RBT_098146,7
RBT_098147,5
RBT_098148,5
RBT_098149,1
RBT_098150,2
RBT_098151,5
RBT_098152,5
RBT_098153,5
RBT_098154,4
RBT_098155,3
RBT_098156,5
RBT_098157,6
RBT_098158,1
RBT_098159,4
RBT_098160,1
RBT_098161,5
RBT_098162,7
RBT_098163,3
RBT_098164,1
RBT_098165,2
RBT_098166,6
RBT_098167,1
RBT_098168,5
RBT_098169,7
RBT_098170,2
RBT_098171,7
RBT_098172,2
RBT_098173,2
RBT_098174,5
RBT_098175,4
RBT_098176,1
RBT_098177,6
RBT_098178,4
RBT_098179,7
RBT_098180,4
RBT_098181,5
RBT_098182,4
RBT_098183,3
RBT_098184,7
RBT_098185,5
RBT_098186,6
RBT_098187,4
RBT_098188,5
RBT_098189,5
RBT_098190,5
RBT_098191,6
RBT_098192,4
RBT_098193,3
RBT_098194,4
RBT_098195,4
RBT_098196,5
RBT_098197,1
RBT_098198,4
RBT_098199,5
RBT_098200,6
RBT_098201,4
RBT_098202,4
RBT_098203,4
RBT_098204,1
RBT_098205,4
RBT_098206,2
RBT_098207,5
RBT_098208,5
RBT_098209,1
RBT_098210,6
RBT_098211,4
RBT_098212,5
RBT_098213,4
RBT_098214,4
RBT_098215,6
RBT_098216,4
RBT_098217,5
RBT_098218,5
RBT_098219,4
RBT_098220,6
RBT_098221,5
RBT_098222,6
RBT_098223,1
RBT_098224,6
RBT_098225,4
RBT_098226,2
RBT_098227,5
RBT_098228,3
RBT_098229,5
RBT_098230,6
RBT_098231,2
RBT_098232,2
RBT_098233,5
RBT_098234,5
RBT_098235,3
RBT_098236,5
RBT_098237,5
RBT_098238,5
RBT_098239,3
RBT_098240,5
RBT_098241,2
RBT_098242,5
RBT_098243,5
RBT_098244,1
RBT_098245,5
RBT_098246,4
RBT_098247,3
RBT_098248,5
RBT_098249,5
RBT_098250,4
RBT_098251,6
RBT_098252,2
RBT_098253,5
RBT_098254,5
RBT_098255,4
RBT_098256,5
RBT_098257,7
RBT_098258,5
RBT_098259,3
RBT_098260,5
RBT_098261,3
RBT_098262,7
RBT_098263,6
RBT_098264,7
RBT_098265,5
RBT_098266,6
RBT_098267,3
RBT_098268,6
RBT_098269,3
RBT_098270,6
RBT_098271,4
RBT_098272,6
RBT_098273,5
RBT_098274,5
RBT_098275,4
RBT_098276,4
RBT_098277,4
RBT_098278,4
RBT_098279,7
RBT_098280,5
RBT_098281,6
RBT_098282,6
RBT_098283,5
RBT_098284,6
RBT_098285,4
RBT_098286,4
RBT_098287,5
RBT_098288,5
RBT_098289,1
RBT_098290,6
RBT_098291,4
RBT_098292,5
RBT_098293,1
RBT_098294,5
RBT_098295,2
RBT_098296,1
RBT_098297,6
RBT_098298,5
RBT_098299,6
RBT_098300,4
RBT_098301,5
RBT_098302,2
RBT_098303,3
RBT_098304,5
RBT_098305,5
RBT_098306,3
RBT_098307,5
RBT_098308,4
RBT_098309,5
RBT_098310,4
RBT_098311,7
RBT_098312,4
RBT_098313,4
RBT_098314,7
RBT_098315,3
RBT_098316,7
RBT_098317,5
RBT_098318,3
RBT_098319,5
RBT_098320,6
RBT_098321,1
RBT_098322,5
RBT_098323,4
RBT_098324,6
RBT_098325,2
RBT_098326,4
RBT_098327,5
RBT_098328,6
RBT_098329,4
RBT_098330,6
RBT_098331,2
RBT_098332,3
RBT_098333,3
RBT_098334,5
RBT_098335,5
RBT_098336,6
RBT_098337,5
RBT_098338,6
RBT_098339,4
RBT_098340,7
RBT_098341,5
RBT_098342,5
RBT_098343,5
RBT_098344,7
RBT_098345,5
RBT_098346,4
RBT_098347,4
RBT_098348,7
RBT_098349,4
RBT_098350,7
RBT_098351,3
RBT_098352,5
RBT_098353,5
RBT_098354,7
RBT_098355,5
RBT_098356,1
RBT_098357,6
RBT_098358,5
RBT_098359,3
RBT_098360,5
RBT_098361,7
RBT_098362,1
RBT_098363,7
RBT_098364,4
RBT_098365,5
RBT_098366,5
RBT_098367,6
RBT_098368,5
RBT_098369,4
RBT_098370,5
RBT_098371,5
RBT_098372,4
RBT_098373,5
RBT_098374,5
RBT_098375,3
RBT_098376,7
RBT_098377,1
RBT_098378,5
RBT_098379,5
RBT_098380,2
RBT_098381,2
RBT_098382,6
RBT_098383,4
RBT_098384,4
RBT_098385,6
RBT_098386,6
RBT_098387,6
RBT_098388,5
RBT_098389,6
RBT_098390,7
RBT_098391,3
RBT_098392,5
RBT_098393,6
RBT_098394,7
RBT_098395,2
RBT_098396,7
RBT_098397,6
RBT_098398,5
RBT_098399,3
RBT_098400,4
RBT_098401,5
RBT_098402,6
RBT_098403,6
RBT_098404,3
RBT_098405,3
RBT_098406,4
RBT_098407,5
RBT_098408,5
RBT_098409,4
RBT_098410,6
RBT_098411,6
RBT_098412,5
RBT_098413,6
RBT_098414,6
RBT_098415,7
RBT_098416,7
RBT_098417,6
RBT_098418,5
RBT_098419,6
RBT_098420,5
RBT_098421,3
RBT_098422,7
RBT_098423,5
RBT_098424,7
RBT_098425,5
RBT_098426,5
RBT_098427,2
RBT_098428,5
RBT_098429,3
RBT_098430,7
RBT_098431,5
RBT_098432,6
RBT_098433,3
RBT_098434,2
RBT_098435,5
RBT_098436,7
RBT_098437,2
RBT_098438,6
RBT_098439,1
RBT_098440,3
RBT_098441,6
RBT_098442,3
RBT_098443,1
RBT_098444,3
RBT_098445,6
RBT_098446,4
RBT_098447,5
RBT_098448,5
RBT_098449,3
RBT_098450,3
RBT_098451,3
RBT_098452,6
RBT_098453,6
RBT_098454,5
RBT_098455,4
RBT_098456,4
RBT_098457,7
RBT_098458,3
RBT_098459,6
RBT_098460,2
RBT_098461,5
RBT_098462,4
RBT_098463,6
RBT_098464,1
RBT_098465,5
RBT_098466,5
RBT_098467,6
RBT_098468,7
RBT_098469,6
RBT_098470,2
RBT_098471,6
RBT_098472,5
RBT_098473,2
RBT_098474,3
RBT_098475,6
RBT_098476,5
RBT_098477,3
RBT_098478,6
RBT_098479,5
RBT_098480,3
RBT_098481,5
RBT_098482,7
RBT_098483,6
RBT_098484,5
RBT_098485,1
RBT_098486,3
RBT_098487,3
RBT_098488,5
RBT_098489,7
RBT_098490,3
RBT_098491,1
RBT_098492,4
RBT_098493,5
RBT_098494,2
RBT_098495,5
RBT_098496,3
RBT_098497,5
RBT_098498,3
RBT_098499,6
RBT_098500,5
RBT_098501,2
RBT_098502,4
RBT_098503,7
RBT_098504,6
RBT_098505,6
RBT_098506,7
RBT_098507,5
RBT_098508,4
RBT_098509,7
RBT_098510,6
RBT_098511,6
RBT_098512,6
RBT_098513,6
RBT_098514,4
RBT_098515,2
RBT_098516,6
RBT_098517,7
RBT_098518,7
RBT_098519,1
RBT_098520,5
RBT_098521,5
RBT_098522,3
RBT_098523,5
RBT_098524,5
RBT_098525,7
RBT_098526,4
RBT_098527,3
RBT_098528,5
RBT_098529,4
RBT_098530,1
RBT_098531,6
RBT_098532,4
RBT_098533,7
RBT_098534,5
RBT_098535,5
RBT_098536,3
RBT_098537,5
RBT_098538,4
RBT_098539,6
RBT_098540,1
RBT_098541,5
RBT_098542,5
RBT_098543,4
RBT_098544,2
RBT_098545,2
RBT_098546,6
RBT_098547,6
RBT_098548,5
RBT_098549,1
RBT_098550,6
RBT_098551,5
RBT_098552,2
RBT_098553,4
RBT_098554,2
RBT_098555,6
RBT_098556,5
RBT_098557,4
RBT_098558,5
RBT_098559,6
RBT_098560,5
RBT_098561,6
RBT_098562,5
RBT_098563,1
RBT_098564,3
RBT_098565,6
RBT_098566,2
RBT_098567,5
RBT_098568,2
RBT_098569,7
RBT_098570,3
RBT_098571,4
RBT_098572,6
RBT_098573,5
RBT_098574,5
RBT_098575,6
RBT_098576,7
RBT_098577,3
RBT_098578,4
RBT_098579,5
RBT_098580,5
RBT_098581,5
RBT_098582,6
RBT_098583,6
RBT_098584,5
RBT_098585,4
RBT_098586,5
RBT_098587,6
RBT_098588,6
RBT_098589,4
RBT_098590,7
RBT_098591,6
RBT_098592,3
RBT_098593,5
RBT_098594,6
RBT_098595,5
RBT_098596,6
RBT_098597,3
RBT_098598,2
RBT_098599,5
RBT_098600,5
RBT_098601,5
RBT_098602,4
RBT_098603,5
RBT_098604,2
RBT_098605,2
RBT_098606,5
RBT_098607,4
RBT_098608,7
RBT_098609,4
RBT_098610,5
RBT_098611,4
RBT_098612,4
RBT_098613,6
RBT_098614,5
RBT_098615,5
RBT_098616,5
RBT_098617,6
RBT_098618,6
RBT_098619,7
RBT_098620,6
RBT_098621,5
RBT_098622,3
RBT_098623,4
RBT_098624,4
RBT_098625,1
RBT_098626,6
RBT_098627,7
RBT_098628,6
RBT_098629,6
RBT_098630,5
RBT_098631,7
RBT_098632,4
RBT_098633,5
RBT_098634,5
RBT_098635,5
RBT_098636,6
RBT_098637,5
RBT_098638,5
RBT_098639,4
RBT_098640,5
RBT_098641,4
RBT_098642,5
RBT_098643,2
RBT_098644,6
RBT_098645,4
RBT_098646,6
RBT_098647,4
RBT_098648,6
RBT_098649,6
RBT_098650,4
RBT_098651,2
RBT_098652,5
RBT_098653,5
RBT_098654,5
RBT_098655,7
RBT_098656,7
RBT_098657,4
RBT_098658,5
RBT_098659,2
RBT_098660,5
RBT_098661,5
RBT_098662,5
RBT_098663,6
RBT_098664,5
RBT_098665,5
RBT_098666,4
RBT_098667,3
RBT_098668,5
RBT_098669,1
RBT_098670,3
RBT_098671,6
RBT_098672,5
RBT_098673,7
RBT_098674,1
RBT_098675,6
RBT_098676,5
RBT_098677,5
RBT_098678,6
RBT_098679,6
RBT_098680,1
RBT_098681,7
RBT_098682,6
RBT_098683,5
RBT_098684,2
RBT_098685,6
RBT_098686,5
RBT_098687,4
RBT_098688,6
RBT_098689,3
RBT_098690,3
RBT_098691,5
RBT_098692,5
RBT_098693,5
RBT_098694,5
RBT_098695,6
RBT_098696,4
RBT_098697,5
RBT_098698,6
RBT_098699,5
RBT_098700,6
RBT_098701,5
RBT_098702,5
RBT_098703,2
RBT_098704,5
RBT_098705,6
RBT_098706,4
RBT_098707,4
RBT_098708,7
RBT_098709,5
RBT_098710,6
RBT_098711,5
RBT_098712,5
RBT_098713,1
RBT_098714,6
RBT_098715,4
RBT_098716,3
RBT_098717,3
RBT_098718,5
RBT_098719,5
RBT_098720,6
RBT_098721,5
RBT_098722,6
RBT_098723,2
RBT_098724,2
RBT_098725,3
RBT_098726,2
RBT_098727,5
RBT_098728,4
RBT_098729,5
RBT_098730,6
RBT_098731,5
RBT_098732,5
RBT_098733,5
RBT_098734,6
RBT_098735,5
RBT_098736,5
RBT_098737,6
RBT_098738,7
RBT_098739,6
RBT_098740,5
RBT_098741,5
RBT_098742,5
RBT_098743,5
RBT_098744,6
RBT_098745,6
RBT_098746,2
RBT_098747,3
RBT_098748,5
RBT_098749,6
RBT_098750,5
RBT_098751,5
RBT_098752,5
RBT_098753,5
RBT_098754,4
RBT_098755,7
RBT_098756,5
RBT_098757,6
RBT_098758,5
RBT_098759,5
RBT_098760,6
RBT_098761,4
RBT_098762,7
RBT_098763,4
RBT_098764,3
RBT_098765,5
RBT_098766,4
RBT_098767,7
RBT_098768,7
RBT_098769,4
RBT_098770,7
RBT_098771,4
RBT_098772,5
RBT_098773,2
RBT_098774,1
RBT_098775,5
RBT_098776,1
RBT_098777,4
RBT_098778,5
RBT_098779,5
RBT_098780,4
RBT_098781,5
RBT_098782,5
RBT_098783,4
RBT_098784,4
RBT_098785,5
RBT_098786,3
RBT_098787,5
RBT_098788,4
RBT_098789,2
RBT_098790,3
RBT_098791,7
RBT_098792,5
RBT_098793,7
RBT_098794,3
RBT_098795,4
RBT_098796,5
RBT_098797,4
RBT_098798,5
RBT_098799,6
RBT_098800,1
RBT_098801,5
RBT_098802,7
RBT_098803,3
RBT_098804,5
RBT_098805,6
RBT_098806,5
RBT_098807,4
RBT_098808,5
RBT_098809,4
RBT_098810,5
RBT_098811,3
RBT_098812,3
RBT_098813,1
RBT_098814,3
RBT_098815,3
RBT_098816,5
RBT_098817,6
RBT_098818,3
RBT_098819,2
RBT_098820,4
RBT_098821,3
RBT_098822,5
RBT_098823,5
RBT_098824,1
RBT_098825,7
RBT_098826,3
RBT_098827,6
RBT_098828,5
RBT_098829,3
RBT_098830,2
RBT_098831,6
RBT_098832,5
RBT_098833,7
RBT_098834,3
RBT_098835,6
RBT_098836,3
RBT_098837,6
RBT_098838,5
RBT_098839,6
RBT_098840,5
RBT_098841,3
RBT_098842,5
RBT_098843,4
RBT_098844,3
RBT_098845,7
RBT_098846,4
RBT_098847,6
RBT_098848,6
RBT_098849,1
RBT_098850,7
RBT_098851,6
RBT_098852,4
RBT_098853,3
RBT_098854,1
RBT_098855,2
RBT_098856,3
RBT_098857,1
RBT_098858,4
RBT_098859,7
RBT_098860,5
RBT_098861,5
RBT_098862,4
RBT_098863,3
RBT_098864,4
RBT_098865,4
RBT_098866,5
RBT_098867,3
RBT_098868,5
RBT_098869,5
RBT_098870,5
RBT_098871,5
RBT_098872,4
RBT_098873,5
RBT_098874,5
RBT_098875,5
RBT_098876,6
RBT_098877,1
RBT_098878,4
RBT_098879,7
RBT_098880,6
RBT_098881,6
RBT_098882,4
RBT_098883,6
RBT_098884,2
RBT_098885,4
RBT_098886,2
RBT_098887,2
RBT_098888,5
RBT_098889,2
RBT_098890,5
RBT_098891,4
RBT_098892,1
RBT_098893,5
RBT_098894,5
RBT_098895,4
RBT_098896,4
RBT_098897,5
RBT_098898,4
RBT_098899,7
RBT_098900,3
RBT_098901,4
RBT_098902,5
RBT_098903,1
RBT_098904,3
RBT_098905,1
RBT_098906,7
RBT_098907,5
RBT_098908,6
RBT_098909,1
RBT_098910,2
RBT_098911,4
RBT_098912,1
RBT_098913,4
RBT_098914,7
RBT_098915,4
RBT_098916,6
RBT_098917,2
RBT_098918,5
RBT_098919,1
RBT_098920,5
RBT_098921,4
RBT_098922,5
RBT_098923,6
RBT_098924,5
RBT_098925,5
RBT_098926,5
RBT_098927,6
RBT_098928,6
RBT_098929,7
RBT_098930,6
RBT_098931,4
RBT_098932,5
RBT_098933,6
RBT_098934,5
RBT_098935,5
RBT_098936,4
RBT_098937,3
RBT_098938,3
RBT_098939,3
RBT_098940,7
RBT_098941,5
RBT_098942,4
RBT_098943,4
RBT_098944,3
RBT_098945,6
RBT_098946,5
RBT_098947,4
RBT_098948,6
RBT_098949,6
RBT_098950,5
RBT_098951,6
RBT_098952,6
RBT_098953,1
RBT_098954,6
RBT_098955,4
RBT_098956,7
RBT_098957,7
RBT_098958,1
RBT_098959,5
RBT_098960,7
RBT_098961,6
RBT_098962,5
RBT_098963,7
RBT_098964,5
RBT_098965,5
RBT_098966,5
RBT_098967,1
RBT_098968,3
RBT_098969,4
RBT_098970,2
RBT_098971,3
RBT_098972,4
RBT_098973,5
RBT_098974,4
RBT_098975,6
RBT_098976,7
RBT_098977,5
RBT_098978,5
RBT_098979,5
RBT_098980,5
RBT_098981,3
RBT_098982,7
RBT_098983,5
RBT_098984,6
RBT_098985,4
RBT_098986,2
RBT_098987,5
RBT_098988,6
RBT_098989,5
RBT_098990,6
RBT_098991,5
RBT_098992,6
RBT_098993,4
RBT_098994,5
RBT_098995,6
RBT_098996,6
RBT_098997,3
RBT_098998,1
RBT_098999,5
RBT_099000,2
RBT_099001,3
RBT_099002,4
RBT_099003,5
RBT_099004,3
RBT_099005,3
RBT_099006,1
RBT_099007,6
RBT_099008,3
RBT_099009,5
RBT_099010,5
RBT_099011,3
RBT_099012,5
RBT_099013,4
RBT_099014,4
RBT_099015,6
RBT_099016,1
RBT_099017,3
RBT_099018,2
RBT_099019,7
RBT_099020,5
RBT_099021,6
RBT_099022,4
RBT_099023,7
RBT_099024,5
RBT_099025,5
RBT_099026,5
RBT_099027,2
RBT_099028,4
RBT_099029,5
RBT_099030,5
RBT_099031,3
RBT_099032,7
RBT_099033,6
